Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Twist_Linear_X,Twist_Linear_Y,Twist_Linear_Z,Twist_Angular_X,Twist_Angular_Y,Twist_Angular_Z,Steer_PWM,Throttle_PWM
-1.275377459317055,1.5567209325779034,-0.05716465025971393,-0.02246709868509154,0.031097986533196575,0.9484967720918527,-0.3144551129200975,0.8532792501679541,0.292183317008498,0.02091387472249,0.027667870504237847,0.04767539390411159,0.874781842086277,1777,1570
-1.3210539868462774,1.4804856602157757,-0.05580385471703246,-0.021680250180806916,0.030747616787402027,0.9345901089316874,-0.35373136572977104,0.8198508681804403,0.3107544029665686,0.0002588858275383302,-0.03378377451159476,0.04987146367021861,0.8492994088287121,1477,1574
-1.3701550089791783,1.372585268273872,-0.05313435854164964,-0.017191772023844747,0.02374533935515264,0.9135596982058442,-0.40564674243439375,0.8227107128789161,0.34934908980142626,0.02088200154648649,-0.25522186499857985,-0.04137090695456605,0.813939959410811,1477,1574
-1.3832496741621167,1.3461370733487812,-0.05207564756497805,-0.011948522568915109,0.018206498733833815,0.9116295816582227,-0.41043545419216476,0.8469182568901019,0.24106173456190555,0.028099426680098353,-0.4309942599042155,-0.1429783428003438,0.30948686221231153,1477,1574
-1.4579013182673608,1.2492431527907735,-0.05006102677064611,-0.00863632869906398,0.016675789456531483,0.9125532097069995,-0.4085265858252754,0.9238586517751989,0.02854455900974372,0.008986998441497177,0.04468320759501492,0.008492441970885244,-0.030774654947727784,1477,1573
-1.5190370481537139,1.1746919314849038,-0.049815285395594044,-0.008594414955821738,0.01690641176754361,0.9123933720115645,-0.4088748512467845,0.9723382622443719,0.04200833599801244,0.00345665574386587,-0.013143563551485982,-0.016669883726927934,0.004318410391000841,1477,1573
-1.5826458964669738,1.0976071707640507,-0.048560070679594815,-0.008613748625065434,0.01699328736502714,0.9124372374224762,-0.4087729434343636,1.0053617682191491,0.03608634981722596,0.01247930084564745,0.018343338058363353,0.014271531769741516,-0.0015418991123213187,1477,1573
-1.6711052021195465,0.9933198737892076,-0.0478663505803166,-0.008453035337740217,0.01683194041485426,0.9118448334442333,-0.4101027087163752,1.0318937763527056,0.02519076123231864,0.006796769937416672,-0.030514790437236962,-0.026262328341365607,0.018902903615736315,1477,1573
-1.6940970012723513,0.9652387528508585,-0.047361234293997696,-0.007808146885996527,0.016316225700333864,0.9118905014704951,-0.41003478748636846,1.0268971859899252,0.041048521103496056,0.014422540704322521,-0.04162184061766207,-0.021411988506360228,-0.004200421059444401,1477,1573
-1.7837886036155337,0.8592081736098758,-0.04605257477327749,-0.00844741543988987,0.01683409919282522,0.911636182804322,-0.41056634601330455,1.058827885517818,0.022561213383236352,0.002204559549013785,0.015441886772790825,0.002548460743634767,0.011486156650876298,1477,1573
-1.8515430802168156,0.7773824923192079,-0.04444799375761781,-0.00816224862557168,0.016968887706441227,0.9114591282850306,-0.4109594773372094,1.0715401279546124,0.02810414380636082,0.019133824505092014,0.020863362543004842,0.01978807406178967,0.002598054429235887,1477,1573
-1.9459704681567205,0.6651977746234168,-0.043066003992402783,-0.008503444306625215,0.017534123271735674,0.9112391858524815,-0.4114163245702852,1.094153606277311,0.032156487673314034,0.011222121540673756,-0.014101529907591526,-0.029627518623935454,-0.002840367236214483,1477,1572
-1.9690750988908325,0.6371247219753884,-0.042197272835265906,-0.007737782440939259,0.01712402040455587,0.9111546498915069,-0.41163588112452787,1.0878153390974958,0.03799804265898208,0.025710618396289093,-0.041259307033462055,-0.03139894633966101,0.014656523829669846,1477,1573
-2.0649819336174544,0.5232757427635759,-0.040480383104993224,-0.008760476467976739,0.017108502867459886,0.9112372531432261,-0.41143313146327437,1.1227101749835076,0.020316670274475947,0.0059718002610232605,0.011531049599175235,0.015769991478561545,-0.007597259629469232,1477,1572
-2.164099586719163,0.4091154536650145,-0.03789253547056335,-0.009441465866172862,0.017628950659645946,0.9111683558087681,-0.4115486680742432,1.1391514328247105,0.010140826652095217,0.01566217126475498,0.03089113438208541,0.038156638500067855,0.0059213211391083926,1477,1572
-2.1911871250263015,0.37953203111930717,-0.037492281399634196,-0.009889759093916147,0.017677539375024854,0.9109722278466035,-0.4119700199758528,1.1997099079876001,-0.02232694890669153,0.01611108594198321,0.013656405376395935,0.02379834920809094,0.02735480482916771,1477,1572
-2.2937753184645957,0.2613592533471011,-0.03514428064431066,-0.00966983342831224,0.016254133671809754,0.9106114548119979,-0.41283056551716735,1.187656724857964,0.005345444528632657,0.02155457089728843,-0.01675599067864932,0.015320656209670049,0.006760808401522233,1477,1572
-2.39574639883145,0.14329339529343613,-0.03337710482597553,-0.009296836599584605,0.016362376864644836,0.9099010102747701,-0.4143983505680646,1.1587466616459439,0.016973345467039363,0.02623094085894717,-0.023090665933384696,-0.059146189518055406,0.0368960214069895,1477,1572
-2.4718568925242734,0.05233862339060133,-0.030914712811607462,-0.011481704812152898,0.01637783663296316,0.9092570678700728,-0.41575415987112885,1.1851536774161247,0.01890845498611648,0.02520341014832024,0.026573690661476995,0.04629126001407381,0.034615715246122086,1477,1572
-2.5232836989319347,-0.007568363380588968,-0.0296372665946367,-0.010002904418562292,0.016755310388818022,0.9087604596290366,-0.41686164190506836,1.179063287645075,0.019909033939805195,0.027825697712864538,-0.008372366041263311,-0.08250365268244172,0.0315129111554101,1477,1572
-2.5978000336397606,-0.09679829961414624,-0.026971345748123463,-0.009980765089386404,0.016020129176748134,0.9085698094249388,-0.41730641163409044,1.1702236575101368,0.017218580321525803,0.028686144247020675,-0.007911372364956938,0.008841551974153244,0.011804118363035096,1477,1572
-2.6987555844662277,-0.21746853454794893,-0.02281746340286019,-0.009023143668726093,0.01571325449310961,0.9084508712553733,-0.41759872009732163,1.182662391357514,0.018032845899732475,0.05398318142750451,-0.004198095886852372,-0.02317125746435546,0.008393508899037458,1477,1572
-2.7747410240305284,-0.3060988809941595,-0.020268881560888297,-0.010578909825173743,0.015972524504168396,0.9081764530076367,-0.41814889134175887,1.156683475239863,-0.0037744084756597836,0.019825576836800193,0.027049869525228462,0.037159798727930154,0.022278516776179813,1477,1572
-2.7997570083559964,-0.3357043438853028,-0.019594857186832203,-0.010443050425702611,0.0157080175260402,0.9080379916947896,-0.41846290937441616,1.1616544178602068,0.00814119423433337,0.02671945613849726,-0.017873496489798014,-0.0003777211353807566,0.020530142960780404,1477,1572
-2.928648389858781,-0.4880250205487721,-0.014757805350349066,-0.010680374009542677,0.014677916540878022,0.9076209502231939,-0.4193980198963529,1.1828052095195172,-0.0038686876983991913,0.009777487065118065,0.003706271489341092,0.034114172290531694,0.008276769648446492,1477,1572
-3.005169552242025,-0.5780435106100442,-0.012066873840081354,-0.010100551855900645,0.01466113526092875,0.9072551406193993,-0.4202036884473302,1.1785680932183185,-0.00020688477402486323,0.04160097264108028,-0.0007607232961081821,-0.011986382457801889,0.02318183974547856,1477,1572
-3.082186336951933,-0.6695830410271562,-0.009567135613318773,-0.011732869219686262,0.014830050307912724,0.9068802862609662,-0.42096384141511056,1.1984688494828433,0.010532971905545899,0.03150401813342815,0.004732832370227055,0.027943965012172667,0.01867005999612523,1477,1572
-3.1575497483896067,-0.7608100070967818,-0.006445302189351441,-0.010051211524504692,0.015399620694603882,0.9067619151765942,-0.4212417999375499,1.1804389129181796,0.015214678189136719,0.04162318727870719,-0.0015269313044560023,-0.023073877590315782,0.0039004119019631117,1477,1572
-3.1821809822538745,-0.7889705128717576,-0.005342597013399062,-0.010090286939348827,0.015384281828184423,0.9068405020133902,-0.4210722193284842,1.1153351030000564,-0.01835634170806714,0.0394391186104168,0.00018165874124179718,0.002295774295378972,-0.011190720734473934,1477,1572
-3.282414413472132,-0.9094291957094658,-0.002774023363573822,-0.00922711748702604,0.015511343971300991,0.9066068304676856,-0.4215902198348789,1.172584798202732,0.009321529173750774,0.024304995306855166,0.0062473031422334326,-0.030058053200657544,0.003271129535639136,1477,1572
-3.357525395179794,-0.9985608668964998,-0.0013131036177820915,-0.011042078491213459,0.015345400441589458,0.906382299088537,-0.4220352107192704,1.1585887104400319,-0.0031459092373877715,0.020369784888713518,0.009018670567049322,0.04406305027780057,0.013788719255722549,1477,1572
-3.438186015892064,-1.0951373530116872,-0.010119098493583417,-0.052594068033076445,0.018022537724532717,0.9260810562786163,-0.37320628256177857,0.7361789938738862,-0.011293681517806419,-0.13456154568667014,0.618185063057052,1.099585367410996,-1.585995204780122,1477,1572
-3.430434696504651,-1.0995765058599976,-0.008152464919255972,-0.037721032737269226,0.01452379143111597,0.9415325670917993,-0.3344885771999179,-0.07857981961856894,0.2587921255789694,0.03340617691109117,-0.41909165943818616,-0.8329607755821153,-2.475243443651448,1477,1585
-3.4193512095859364,-1.1343607347281706,0.0029274539777576145,0.0038848415846622687,0.0012405624433796713,0.9705888038530339,-0.24070883416655675,0.18423041311160968,0.21164343131781868,0.04864432929092174,-0.25084468383541064,-0.37173590783468075,-1.1010389941252003,1477,1584
-3.450036343273272,-1.1589096927785478,0.0029601417368865183,0.0006023353654150084,0.0021693518178111286,0.9795579087244897,-0.20114978140704592,0.3223787607637503,-0.030276721356598906,-0.04642319766498304,0.4036870016706272,0.27621917811223107,-1.3275593117470765,1477,1577
-3.4594312834950753,-1.1674528484167044,0.0037473593270658796,-0.0011450069202437704,0.0040299017513137905,0.9883809853196617,-0.15193905590585316,0.17943455210567336,0.0620775647098022,0.01115129712743546,0.0635406456031389,0.036952530668023544,-1.4944591081998881,1477,1580
-3.4857355388620177,-1.1878900199038391,0.004954653592519565,0.00027989095055749,-0.000252052972053882,0.997371368535764,-0.07245834220745236,0.22179403495944233,0.0899464857097093,-0.004856074940641739,-0.03556565926210508,0.03049635758505542,-1.2120743008256674,1476,1530
-3.50667445761573,-1.1980381826826059,0.004941894156158018,0.0012595248916990192,-2.770798643637134e-05,0.9999235675470349,-0.012299263934270771,0.2272685928441639,0.06379118079562983,-0.0034159624326287807,0.03502363643904988,0.006158224451013705,-1.2644088548605192,1475,1530
-3.5277635435230543,-1.2056351370200327,-0.0001285913277603262,-0.015173046622063351,-0.008278881592167848,0.9995073536993607,0.026197111991368618,0.1669549140110417,0.04373266798837526,-0.02977114256677252,-0.14456918329914734,0.1915233971446422,-0.4218827247982039,1475,1530
-3.5306646190752398,-1.1996804902620462,-0.0034163556535182302,-0.02140292103157469,-0.001207361701709087,0.9994236971089392,0.026319781650626276,-0.008887767838823455,-0.084010203667702,-0.019823402387323222,0.20567978510082696,0.0483676192158232,0.039219830144210266,1475,1530
-3.5287342389868064,-1.1972878097412047,-0.003629009820905794,-0.020947258052449555,0.0017017955596514151,0.9994084416409347,0.02722284057175988,-0.053666534408296614,-0.0746197730244618,-0.008937487896187923,0.17613325355979315,-0.022620027868972638,-0.050418081699128876,1475,1530
-3.5244466266508994,-1.1941188505917737,-0.00357234617653006,-0.02034329688439225,0.006544396719333385,0.9994033058416976,0.02713583269663331,-0.02276644236570153,-0.008490713277474853,-3.3586319764739806e-05,0.034132256696010506,0.002075971797780523,0.019381573831041943,1475,1530
-3.5236483672549697,-1.194103625312146,-0.00367326426017217,-0.020477263299402162,0.006778797754565387,0.9994086561935924,0.026778116328213135,-0.0019309310114764603,-0.0032951944492199954,-0.0014586581462180703,0.003735340819514922,0.005579076154000685,0.005275415951122357,1475,1530
-3.52451084639027,-1.1937331586250273,-0.003805490117820449,-0.020885577927659483,0.006912984571231764,0.9994053116397741,0.02655233219796855,0.013862554984577806,-0.0025374305199178633,0.0009397380572929907,0.005619228942533819,0.012309392732917172,0.0042705944773172855,1475,1530
-3.5251378754802674,-1.1934934757313536,-0.003908616147757625,-0.02108696203115961,0.007073467674019646,0.9994043339657153,0.02638718131794103,0.009639127063221486,-0.0031076753811436772,-0.00110256544452883,0.004548051745598533,0.006200784464067261,0.005009714973196015,1475,1530
-3.5255392252541493,-1.19333247087207,-0.0039954188831155596,-0.021110896590379274,0.007219425754095082,0.9994039107155211,0.026344509550450652,0.004069400757078478,-0.0033838869330787016,-0.0025683250255913305,0.003166993494096598,-0.0013228341057177153,-0.0007110964300354873,1475,1530
-3.52531025362445,-1.193518053660043,-0.004078600643145367,-0.021170864943839133,0.007146889667343882,0.999406221402276,0.026228249427616097,-0.00322119216746007,0.004787112989487023,-0.0016119153952009594,-0.0032804260164626333,0.0007752171584337993,0.0019788490641531797,1475,1530
-3.5251906329947142,-1.1931272029378095,-0.0040806663945096204,-0.02119100449188421,0.006976155857788959,0.9994157286462858,0.025893549630867683,0.0012543192596557752,-0.002964087052995746,-0.0001458328992500192,-0.0008822983530403173,0.0007077147590636094,0.0053728264074409575,1475,1530
-3.525218140872598,-1.1931726791575397,-0.0041246766443270265,-0.021219938444674295,0.0069764379036145975,0.9994129394692429,0.025977296780623646,0.0008076037347065516,0.0013849252642417458,-0.0013016685302379043,7.941476894701715e-05,0.0016997888955143869,-0.005025665797963992,1475,1530
-3.525211040044871,-1.1932274435960237,-0.004127698996708027,-0.02116045025359832,0.007052872330950633,0.9994093933295156,0.026141095265456427,0.0015421144935647234,-0.0003320794287319186,-0.0007728368216371468,0.0036058534366929245,0.0022458656163964487,-0.00539066914392179,1475,1530
-3.5252543525849953,-1.1931876537492225,-0.0041902420740829276,-0.02106544375723916,0.007111900289318248,0.9994126116624209,0.02607871936434556,-6.36933267616471e-05,-0.00019361837895352774,-3.784872914512109e-05,0.0008312451295077327,-0.002232099339029139,0.0008206939228700572,1475,1530
-3.5251839841165693,-1.1930964482859108,-0.004199546041014166,-0.02102427024922556,0.007076682014150456,0.9994133610485582,0.026092803409795366,-0.0009750014882198006,-0.0014213248781344222,-0.00016230320603710085,-0.0010136009375839527,-0.0012637991871476606,-0.0004345700473722061,1475,1530
-3.525011092495865,-1.1932812280054828,-0.004105885700696064,-0.021056775359392613,0.007041170562230636,0.9994170331039373,0.025935074133326658,-0.003327919051109519,0.0026723282681233944,0.0012176353739431981,-0.0009902561598963242,0.00374099280685642,0.004744979360390319,1475,1530
-3.5251944594946973,-1.193163984734111,-0.004190129784715406,-0.02108894671504464,0.007014398065787425,0.9994143212438099,0.02602055032083697,0.0018669939820666302,0.0016850481471243637,-0.00036382035130877075,0.0009975495437115692,-0.0005439751077814648,-0.006527541286398438,1475,1530
-3.5251406788880084,-1.1931607678330776,-0.004181519774512145,-0.021170532588071486,0.0070789082514013555,0.9994099713346734,0.026103769933340192,6.28587686937621e-05,-0.0006610797186186382,0.0002996996796012362,0.0005110789306651702,0.0023709544374202357,0.0016382936590664935,1476,1530
-3.5251352612566764,-1.1931794107390725,-0.004211307951253408,-0.02106215202402744,0.0071853596496266004,0.9994088311477533,0.026205812002372538,-0.0015238378774818967,0.0018825586514003999,0.00040150522028344716,0.002826216039824484,-0.0028140858978881185,-0.005950028600357845,1476,1530
-3.5251823225879866,-1.1931336052767296,-0.004239744742581267,-0.021083971788900514,0.007161588875555516,0.9994113006488002,0.0261003814887003,0.0007453189295907188,-0.0006433921096871253,-0.00037947923608183296,-0.0007834406436405465,0.0006455073332320867,0.0030897643857022363,1476,1530
-3.5250435420765314,-1.193169664540757,-0.004314343562958251,-0.021162037598179025,0.007069630277401423,0.999415144504963,0.025914425067089263,-0.0010296946615362948,-0.0018995080229451072,-0.0006432253688944127,-0.0007194707060613059,-0.00030984266753214296,0.0028206428781785116,1475,1530
-3.525225373345793,-1.1930864565502681,-0.004304949979957317,-0.02122287078085122,0.007033964899809334,0.9994106640917959,0.026046834610039888,0.0027750357208522216,-0.0011005657165913997,0.0002736873352892283,-0.001029912840142953,0.001768036433321686,-0.004002366982786576,1475,1530
-3.52514570528551,-1.1931658745045348,-0.004327989474016937,-0.021197453961293824,0.00700964704869802,0.9994048186110189,0.02629717343912848,-0.0019230069154948762,0.001038871813558657,0.0007901738712436682,8.638696396146375e-05,0.000993486670586113,-0.0038220386091159997,1475,1530
-3.5252245665983892,-1.1931904054513076,-0.0043736131204137815,-0.021139397851330215,0.007000147700746888,0.9994036142103643,0.02639203845693144,0.0006532983037380237,-0.00030011371409294983,-0.00059115682586698,-0.0009055981517329868,-0.0006490675565798858,-0.0008539078634456558,1475,1530
-3.5251962772911423,-1.193142570849336,-0.004371288759575695,-0.021132810840402486,0.006962595278884811,0.9994049153630381,0.026357953660419056,-0.00038696512398352865,-0.0007380311003377265,2.7879748739904392e-05,-0.001141832463518093,-0.00022074874723575577,0.0009998825770914546,1475,1530
-3.525158852593817,-1.1932287105890547,-0.004398354119313732,-0.02102535747976574,0.007054499480493567,0.9994053618010941,0.02640248441249332,-0.0002466963448334886,0.003121342744529061,-0.00014569036081690603,0.0031341443573929453,-0.0030325575380442745,-0.008183492135352756,1475,1530
-3.5252871048654333,-1.193123778546291,-0.004382698357734455,-0.021162185848687506,0.006875697951033119,0.9994081121466644,0.026235701691241734,0.0017038447184282105,-0.0006164679750133931,0.0004783021585274447,-0.0016127496343552286,0.0023750534919175243,-0.006137541402400619,1475,1530
-3.5253602099624635,-1.1931656092740026,-0.004428052567640811,-0.021069098563909434,0.006772631957603013,0.9994052484447793,0.026445678722617584,0.0014057439409915834,0.0004893320203306365,-0.00035099830291769184,-0.004417874325306621,0.0003110442730058308,-0.006133515880738427,1475,1530
-3.52527774394853,-1.1931658682582345,-0.004447699768601021,-0.0210079184168379,0.006681207294817217,0.9994048875218847,0.026531106841664924,-0.00122087264907858,-6.54699590003484e-05,-0.0003458500001104407,-0.0026363908709080893,-0.0019224375369414721,-0.0026048782974750777,1475,1530
-3.525299123716861,-1.1932116486072526,-0.004436083548779047,-0.020980705079485774,0.006710814766875619,0.9994037017971843,0.026589768965087832,0.0005339946880423379,0.0005727129156560902,0.00035861363826044675,-0.0004331487556589096,0.0015714146244085103,0.000851788752489414,1475,1530
-3.5253021970641103,-1.193154712281497,-0.004467571615638668,-0.02096441635878889,0.006693354146669348,0.9994053781694687,0.026543969992138292,8.27298692987859e-05,-0.0007235960886986791,0.0008296233323811197,-0.002795320351058397,0.0021863653070285467,0.0021002910635137054,1475,1530
-3.5252327476953504,-1.193191265155639,-0.00445103580485307,-0.020962904943524815,0.006682371504243957,0.9994017848886394,0.026682857583278007,-0.001077767560307357,0.0004944880415490117,0.0001963847631459215,-0.0002397831394497501,-7.961552767812188e-05,-0.004169716726923499,1475,1530
-3.5251636095946477,-1.1933195643350345,-0.004394582954952415,-0.02104511252030308,0.0067201509358303475,0.9993910534134334,0.027008612841000864,-0.0014474635107754566,0.0003791427155176676,0.0011715889941248463,0.0036368676746942933,0.0005382567114447131,-0.009706401974847043,1475,1530
-3.525105120453014,-1.1933685161544791,-0.004439215630131075,-0.02103221028020811,0.006629282987161332,0.9993856720638183,0.027239258641804955,-0.0027408458944964188,0.00016826554385346477,-0.0006538135649369587,-0.0007387422634684908,-0.0023658071555312378,-0.0025982680976222457,1475,1530
-3.5251551027033368,-1.193379902206336,-0.004391986471606336,-0.021143459602299863,0.006642002195617303,0.9993836985974427,0.02722243377390947,-0.0003495712879537041,-0.0009180505194049651,3.58480113686432e-05,0.00025059303988858437,0.00430680766010586,-0.0006992878153511977,1475,1530
-3.5252873198981463,-1.1934284976600267,-0.004342689470206732,-0.021312538163492416,0.006545758675516498,0.9993814961898834,0.027194739080590214,0.002212263625357772,0.0018036396320513482,4.482789030604875e-05,-0.0013909331837760118,0.001802408226078042,0.0020261841267947742,1475,1530
-3.525198869507176,-1.193342180986275,-0.00442739990093353,-0.021244836829604385,0.006572347574950715,0.9993803643849225,0.0272827498118666,-0.0003614083023984024,-0.00012848694945841367,-0.0010657549161795482,0.0018419574810719754,-0.004441987188403159,-0.0059409149824073415,1475,1530
-3.525203092746658,-1.1933681391395676,-0.004431658948692934,-0.021252418928906502,0.006713001495337717,0.9993780981433318,0.02732557871318719,0.0010214471294022354,-0.00102915472321874,-0.0007627684122551889,0.0014203770070342996,0.0003220961737655247,0.0010763436977367915,1476,1530
-3.52524857772798,-1.1934079162555082,-0.004422786460657485,-0.02135099862095782,0.006805949876572667,0.99937404679853,0.027373865085051706,0.0006418908369939079,0.0006341801684206689,0.00015283822328035626,0.002734826716314508,0.0030216450235545813,-0.0014102210485181775,1475,1530
-3.525122502196599,-1.1934637359876243,-0.004435840343075325,-0.021262226050742718,0.006852050831333922,0.9993707688791397,0.027550561749061116,0.0005301503641773429,0.00034497192703882295,-0.002010968963046692,0.0046839302714080395,-0.0026753403255948003,-0.006128067628618508,1475,1530
-3.525111921065925,-1.1934969595582883,-0.004426259542216483,-0.021291348832252532,0.006849100677877285,0.9993703993883941,0.027542205995325825,0.00013336844586036043,0.0004347085874339216,-0.0008556888605423624,-0.0010976786330814834,0.0019446847619271823,0.0025331392028605797,1475,1530
-3.5250984046179337,-1.1934597130060483,-0.004373785971378933,-0.021360793268726717,0.006822523089901565,0.9993705614469143,0.027489099710569828,-0.00020470466607098794,-0.0005571246785983721,0.0007831976965452721,-0.0008849164434464319,0.0020633076372512456,0.0015553737897248067,1475,1530
-3.5250784245496494,-1.1933620783402958,-0.004342941676625608,-0.02141355193440904,0.006835920866192933,0.9993692218364995,0.027493425129889087,-0.0006135804786319138,-1.4774667587938163e-05,0.0006084759207800624,0.004369102591894472,0.002173574837310709,-0.008029719204286917,1475,1530
-3.525036592375699,-1.1934615540176374,-0.004216669832773249,-0.02149770300111283,0.0067665230667596655,0.9993596042272562,0.027792883441709996,0.00047257011671203024,0.0007162302080276618,0.0008860068488870612,-0.0013146229287649043,0.002011396722359656,-0.006813606155334488,1475,1530
-3.5250809231908677,-1.193508644756171,-0.00430112524619347,-0.021401877646853282,0.00675598567058619,0.999357316793312,0.02795120144966334,-0.0004079238895744584,0.0019222092471524732,-0.000542054849117255,-0.0022525537302454167,0.0003231742942340744,-0.007079394871496609,1475,1530
-3.5250910346257167,-1.1935714586255008,-0.0043900432360686765,-0.021374190580007356,0.006888991883026964,0.999353607928036,0.02807226547862231,0.0013320431822183426,-0.00015362495168646587,-0.001159604877279556,0.0018834907402714505,-0.0004858577305877711,-0.00035039886373707235,1476,1530
-3.5250902365258194,-1.1935421010124723,-0.004367582132880656,-0.021399104740993075,0.0068795762884243895,0.9993504963343794,0.028166207103635578,-3.747417174518351e-06,-0.0008660149691925984,0.0006805123544075321,-0.00048136932517299773,0.0014330533707815757,-0.005620729574374069,1476,1530
-3.5253083912226706,-1.1935608780296543,-0.004385971231800145,-0.021323770427059064,0.0068245958297856145,0.9993500210880781,0.028253443290890533,0.0008589484175893099,0.001734833206799394,-0.0010116731938936885,0.0013394507204404656,-0.0055982736491603825,-0.016468801716071162,1475,1530
-3.5252700726299273,-1.1936641628132048,-0.004384680702078048,-0.021196715067087063,0.006741862634326759,0.999345486673531,0.02852796564474803,-0.0021721101026568857,0.0018093085642118297,0.0007072283813156707,-0.0018249371974250147,-0.003864453471968159,-0.004358750098586017,1475,1530
-3.525265442603803,-1.1937249406784889,-0.004288807042459129,-0.021320395167339037,0.00676371524519766,0.9993416691812826,0.028564333424007077,-0.0001827161498976971,0.0009249768007411746,0.0014222493346240435,0.0005739521728431777,0.0037266493108545798,-0.001106159961278194,1475,1530
-3.5252857820541625,-1.193661753835241,-0.004472822467999669,-0.02127633929754378,0.006728966865884491,0.9993391869247062,0.028691947784704904,-0.0002425082901265019,-4.217491798965128e-05,-0.0018269214122014772,-0.0012306959291048562,7.516830721506239e-05,-0.0005721520454889226,1475,1530
-3.5253603809228795,-1.1936940326111751,-0.004369524159361627,-0.021338108433984992,0.006686136387851775,0.9993377027491553,0.028707778958030502,0.000593301289171803,0.0005797366498046344,0.0011958160393231044,-0.004142606392640888,0.0028151760884544915,-0.0001972609075219972,1475,1530
-3.5250260425201914,-1.1938706453022563,-0.004371963105211747,-0.021313884524649024,0.00659350771285309,0.9993361915766571,0.02879965603219963,-0.00362975588318729,0.0032586257469891583,-0.0009609661196340198,-0.0020713611612967666,-0.0018757164219182925,-0.0026678755209917394,1475,1530
-3.524919897826024,-1.1938928613507545,-0.004384608460188254,-0.021241243583432524,0.006623428679135913,0.9993335888509871,0.028936446875311217,-0.0015969981791545255,0.00023799655099529404,-0.000261182683680133,0.0010464515569848952,-0.0021745731238623648,-0.004064607486789224,1474,1530
